k;j3;j4;p2;p3;p4;s1;s2;s3;s4;t2;t3;t4;ti2;ti3;ti4;tr1;tr2
1;8.98725;69.4563;0.0247987;0.606041;18.3676;17.0869;5.97183;7.79709;1.20808;0.0109008;0.260668;214.78;0.0221197;7.77372;339.028;0.0111016;0.0517885;
10;15.1344;113.933;0.170507;1.66787;40.7081;17.0869;16.4787;
