11.538	0.0591
13.2313	0.109959
17.7607	0.136451
16.4868	0.386306
26.1478	0.030367
14.9974	0.001865
9.35626	0.016072
11.538	0.059194
14.1052	0.275722
17.0639	0.039697
13.1219	0.155575
24.3596	0.131049
11.9577	0.122972
15.8936	0.190649
16.4994	0.099211
8.62261	0.012343
21.2581	0.015539
13.6279	0.081189
23.43	1.28836
26.1809	0.230974
15.927	0.285385
28.3603	1.92675
18.1352	0.018143
14.9654	0.046984
16.1946	0.052227
14.3447	0.813248
15.9429	0.78674
14.5703	0.029504
14.1101	0.449011
12.7839	0.182186
18.025	0.59336
14.9537	0.043208
17.5201	0.109738
12.7192	0.041776
16.4994	0.099114
25.3125	0.257975
18.0577	0.137881
11.928	0.134512
16.5	0.196863
25.256	0.2561
20.4826	0.491771
12.4036	0.213595
16.3734	0.117654
12.5592	0.015168
22.6157	0.069062
22.9161	0.125289
14.6245	0.020133
24.5363	0.024563
24.3617	0.006784
14.1894	0.00277
