0.000488742	0.109587
0.000352352	0.109418
0.00118161	0.155749
0.000937768	0.39345
0.0171553	0.026155
0.00418691	0.02838
0.00312205	0.017103
0.000488742	0.109454
0.000711217	0.298285
0.00285615	0.028091
0.000484874	0.139562
0.00192662	0.104349
0.000807574	0.15523
0.00127728	0.157938
0.000774745	0.110341
0.00258343	0.010166
0.00767777	0.015198
0.000738669	0.104165
0.000436791	4.12884
0.000467904	0.219635
0.000383796	0.364625
0.000498423	1.51466
0.0132197	0.019864
0.00208682	0.035343
0.00616303	0.041582
0.0011493	0.860331
0.000384416	0.996721
0.000430357	0.043069
0.000731284	0.457987
0.00150979	0.18536
0.00146731	0.64287
0.000434464	0.168933
0.00080471	0.099808
0.000337936	0.069722
0.000774745	0.109325
0.00187175	0.184157
0.00220848	0.104391
0.000944486	0.106891
0.00316256	0.173182
0.00120587	0.215997
0.00209587	0.387752
0.00116676	0.19912
0.000645693	0.137468
0.000646003	0.024348
0.00160626	0.066932
0.00767237	0.087972
0.000584449	0.117545
0.0139411	0.016794
0.0197447	0.007228
0.00114122	0.312375
