0.000488742	0.063644
0.000352352	0.107076
0.00118161	0.088859
0.000937768	0.34105
0.0171553	0.026046
0.00418691	0.018532
0.00312205	0.013245
0.000488742	0.063347
0.000711217	0.1989
0.00285615	0.023427
0.000484874	0.117861
0.00192662	0.095141
0.000807574	0.102199
0.00127728	0.094548
0.000774745	0.074175
0.00258343	0.008785
0.00767777	0.012132
0.000738669	0.072882
0.000436791	2.2148
0.000467904	0.184788
0.000383796	0.297637
0.000498423	0.864718
0.0132197	0.015897
0.00208682	0.025229
0.00616303	0.028194
0.0011493	0.818224
0.000384416	0.686179
0.000430357	0.0401
0.000731284	0.364719
0.00150979	0.123997
0.00146731	0.538842
0.000434464	0.099949
0.00080471	0.081712
0.000337936	0.047872
0.000774745	0.074533
0.00187175	0.116561
0.00220848	0.099984
0.000944486	0.090888
0.00316256	0.11743
0.00120587	0.191609
0.00209587	0.317976
0.00116676	0.127749
0.000645693	0.091092
0.000646003	0.016088
0.00160626	0.064549
0.00767237	0.069356
0.000584449	0.088472
0.0139411	0.016709
0.0197447	0.006098
0.00114122	0.188271
