0.000488742	0.077726
0.000352352	0.109282
0.00118161	0.155646
0.000937768	0.390853
0.0171553	0.026189
0.00418691	0.024024
0.00312205	0.017092
0.000488742	0.077676
0.000711217	0.29617
0.00285615	0.028106
0.000484874	0.137602
0.00192662	0.104163
0.000807574	0.154896
0.00127728	0.158512
0.000774745	0.109354
0.00258343	0.010174
0.00767777	0.015207
0.000738669	0.091867
0.000436791	3.04492
0.000467904	0.217752
0.000383796	0.367074
0.000498423	1.50449
0.0132197	0.019973
0.00208682	0.035024
0.00616303	0.041686
0.0011493	0.856258
0.000384416	0.99787
0.000430357	0.043125
0.000731284	0.455899
0.00150979	0.187848
0.00146731	0.637334
0.000434464	0.108828
0.00080471	0.099598
0.000337936	0.069727
0.000774745	0.109217
0.00187175	0.185135
0.00220848	0.104713
0.000944486	0.106855
0.00316256	0.172865
0.00120587	0.215934
0.00209587	0.381768
0.00116676	0.198991
0.000645693	0.118365
0.000646003	0.0242
0.00160626	0.066765
0.00767237	0.087699
0.000584449	0.089701
0.0139411	0.01675
0.0197447	0.007253
0.00114122	0.199216
