0.000488742	0.101279
0.000352352	0.102737
0.00118161	0.147891
0.000937768	0.3634
0.0171553	0.02517
0.00418691	0.027351
0.00312205	0.016671
0.000488742	0.101266
0.000711217	0.269044
0.00285615	0.026752
0.000484874	0.12581
0.00192662	0.093888
0.000807574	0.143008
0.00127728	0.144077
0.000774745	0.102724
0.00258343	0.009769
0.00767777	0.014612
0.000738669	0.097653
0.000436791	3.47025
0.000467904	0.200757
0.000383796	0.339851
0.000498423	1.28843
0.0132197	0.019083
0.00208682	0.0326
0.00616303	0.03936
0.0011493	0.778008
0.000384416	0.916145
0.000430357	0.041883
0.000731284	0.425077
0.00150979	0.171514
0.00146731	0.578375
0.000434464	0.16011
0.00080471	0.092712
0.000337936	0.067985
0.000774745	0.102561
0.00187175	0.164551
0.00220848	0.095845
0.000944486	0.098885
0.00316256	0.159666
0.00120587	0.195175
0.00209587	0.337904
0.00116676	0.181466
0.000645693	0.128252
0.000646003	0.023691
0.00160626	0.062797
0.00767237	0.080528
0.000584449	0.114315
0.0139411	0.016027
0.0197447	0.007255
0.00114122	0.323162
