0.000488742	1.9e-05
0.000352352	0.107871
0.00118161	0.015481
0.000937768	0.38108
0.0171553	0.041469
0.00418691	2.7e-05
0.00312205	0.027433
0.000488742	2.8e-05
0.000711217	0.028778
0.00285615	0.042985
0.000484874	0.207426
0.00192662	0.15305
0.000807574	0.027777
0.00127728	0.238494
0.000774745	0.167361
0.00258343	0.010293
0.00767777	0.005875
0.000738669	3.4e-05
0.000436791	3.4e-05
0.000467904	0.21432
0.000383796	0.358586
0.000498423	1.35643
0.0132197	0.020178
0.00208682	0.034415
0.00616303	0.010425
0.0011493	0.81483
0.000384416	0.962464
0.000430357	0.044243
0.000731284	0.441996
0.00150979	0.179608
0.00146731	0.610454
0.000434464	2.8e-05
0.00080471	0.097984
0.000337936	0.071817
0.000774745	0.108506
0.00187175	0.031025
0.00220848	0.100664
0.000944486	0.10355
0.00316256	0.031498
0.00120587	0.324033
0.00209587	0.542205
0.00116676	0.289878
0.000645693	2e-05
0.000646003	0.025011
0.00160626	0.065822
0.00767237	0.085196
0.000584449	2e-05
0.0139411	0.016823
0.0197447	0.007488
0.00114122	2.7e-05
