0.000488742	0.047894
0.000352352	0.101856
0.00118161	0.147084
0.000937768	0.361804
0.0171553	0.02786
0.00418691	0.00279
0.00312205	0.01849
0.000488742	0.047696
0.000711217	0.268913
0.00285615	0.026277
0.000484874	0.126205
0.00192662	0.093519
0.000807574	0.142382
0.00127728	0.143833
0.000774745	0.102614
0.00258343	0.010838
0.00767777	0.016155
0.000738669	0.096983
0.000436791	0.955405
0.000467904	0.201069
0.000383796	0.33883
0.000498423	1.29208
0.0132197	0.021162
0.00208682	0.032488
0.00616303	0.044042
0.0011493	0.774311
0.000384416	0.913411
0.000430357	0.041758
0.000731284	0.418039
0.00150979	0.171174
0.00146731	0.576741
0.000434464	0.053455
0.00080471	0.09244
0.000337936	0.067786
0.000774745	0.102918
0.00187175	0.164333
0.00220848	0.095492
0.000944486	0.097747
0.00316256	0.158728
0.00120587	0.195646
0.00209587	0.337614
0.00116676	0.180536
0.000645693	0.125978
0.000646003	0.023584
0.00160626	0.062616
0.00767237	0.089741
0.000584449	0.026514
0.0139411	0.017628
0.0197447	0.007871
0.00114122	0.003985
