k;j3;j4;p2;p3;p4;s1;s2;s3;s4;t2;t3;t4;ti2;ti3;ti4;tr1;tr2
1;11564688;2157390;1007844;896150;19144714;0;0;51183;0;304441;22231286;50966845;2877916;123691245;3421428833;0;0;
