0.000488742	0.109064
0.000352352	0.108941
0.00118161	0.154495
0.000937768	0.389827
0.0171553	0.02898
0.00418691	0.031498
0.00312205	0.018995
0.000488742	0.109107
0.000711217	0.295948
0.00285615	0.028093
0.000484874	0.137101
0.00192662	0.103767
0.000807574	0.154689
0.00127728	0.157327
0.000774745	0.109025
0.00258343	0.011275
0.00767777	0.016882
0.000738669	0.103751
0.000436791	4.12669
0.000467904	0.217493
0.000383796	0.363919
0.000498423	1.49878
0.0132197	0.022006
0.00208682	0.034756
0.00616303	0.046294
0.0011493	0.855935
0.000384416	0.993411
0.000430357	0.043081
0.000731284	0.455297
0.00150979	0.185434
0.00146731	0.63461
0.000434464	0.171781
0.00080471	0.099583
0.000337936	0.069495
0.000774745	0.109234
0.00187175	0.183934
0.00220848	0.103955
0.000944486	0.106715
0.00316256	0.173158
0.00120587	0.214864
0.00209587	0.380781
0.00116676	0.198187
0.000645693	0.137535
0.000646003	0.024107
0.00160626	0.066601
0.00767237	0.097172
0.000584449	0.11714
0.0139411	0.018611
0.0197447	0.008068
0.00114122	0.310461
