0.000488742	0.063379
0.000352352	0.107103
0.00118161	0.088747
0.000937768	0.340244
0.0171553	0.028954
0.00418691	0.020621
0.00312205	0.014693
0.000488742	0.063623
0.000711217	0.198943
0.00285615	0.023637
0.000484874	0.1179
0.00192662	0.105208
0.000807574	0.102248
0.00127728	0.094454
0.000774745	0.074279
0.00258343	0.009729
0.00767777	0.013465
0.000738669	0.07264
0.000436791	2.21032
0.000467904	0.184161
0.000383796	0.297881
0.000498423	0.864197
0.0132197	0.017668
0.00208682	0.025371
0.00616303	0.031186
0.0011493	0.816996
0.000384416	0.686203
0.000430357	0.039158
0.000731284	0.364621
0.00150979	0.123603
0.00146731	0.537379
0.000434464	0.099983
0.00080471	0.081766
0.000337936	0.047906
0.000774745	0.074182
0.00187175	0.116521
0.00220848	0.100394
0.000944486	0.090947
0.00316256	0.11773
0.00120587	0.191678
0.00209587	0.318388
0.00116676	0.127793
0.000645693	0.091166
0.000646003	0.016088
0.00160626	0.071883
0.00767237	0.077036
0.000584449	0.088353
0.0139411	0.018541
0.0197447	0.006758
0.00114122	0.187747
