0.000488742	0.077639
0.000352352	0.109323
0.00118161	0.156801
0.000937768	0.389639
0.0171553	0.028966
0.00418691	0.026524
0.00312205	0.019082
0.000488742	0.077308
0.000711217	0.296184
0.00285615	0.028013
0.000484874	0.137522
0.00192662	0.104319
0.000807574	0.154267
0.00127728	0.158198
0.000774745	0.109218
0.00258343	0.0113
0.00767777	0.01681
0.000738669	0.091565
0.000436791	3.02878
0.000467904	0.221035
0.000383796	0.36382
0.000498423	1.49929
0.0132197	0.022055
0.00208682	0.034855
0.00616303	0.04613
0.0011493	0.855896
0.000384416	0.992715
0.000430357	0.042988
0.000731284	0.454451
0.00150979	0.18469
0.00146731	0.636932
0.000434464	0.108163
0.00080471	0.099506
0.000337936	0.069359
0.000774745	0.109467
0.00187175	0.183443
0.00220848	0.104179
0.000944486	0.106405
0.00316256	0.173682
0.00120587	0.215012
0.00209587	0.38121
0.00116676	0.198379
0.000645693	0.117904
0.000646003	0.0241
0.00160626	0.066683
0.00767237	0.097244
0.000584449	0.089182
0.0139411	0.018665
0.0197447	0.008053
0.00114122	0.198491
