0.000488742	0.064255
0.000352352	0.11319
0.00118161	0.085813
0.000937768	0.298346
0.0171553	0.022921
0.00418691	0.019613
0.00312205	0.014008
0.000488742	0.06416
0.000711217	0.261995
0.00285615	0.024568
0.000484874	0.124157
0.00192662	0.153824
0.000807574	0.107852
0.00127728	0.099827
0.000774745	0.077974
0.00258343	0.009227
0.00767777	0.012753
0.000738669	0.076696
0.000436791	2.33812
0.000467904	0.194499
0.000383796	0.242687
0.000498423	1.41326
0.0132197	0.025855
0.00208682	0.040745
0.00616303	0.045588
0.0011493	1.33227
0.000384416	1.10929
0.000430357	0.063455
0.000731284	0.316547
0.00150979	0.200745
0.00146731	0.567562
0.000434464	0.105901
0.00080471	0.065853
0.000337936	0.050741
0.000774745	0.077813
0.00187175	0.122547
0.00220848	0.104718
0.000944486	0.095489
0.00316256	0.123871
0.00120587	0.201097
0.00209587	0.332589
0.00116676	0.13421
0.000645693	0.096666
0.000646003	0.016982
0.00160626	0.067999
0.00767237	0.072764
0.000584449	0.093018
0.0139411	0.014758
0.0197447	0.006632
0.00114122	0.196753
