k;j3;j4;p2;p3;p4;s1;s2;s3;s4;t2;t3;t4;ti2;ti3;ti4;tr1;tr2
1;18.5237;20.1918;0.590277;1.45511;19.5015;0.0027534;11.9753;9.30225;2.97585;0.0898699;1.35809;53.0089;0.333282;21.2653;237.355;0.0392125;0.155869;
10;19.3715;32.4138;0.638343;1.86328;33.0236;0.0027534;20.7888;12.3739;5.05821;0.13571;2.36321;76.4432;0.407484;30.223;
